stdextid,groupid,tchextid
std_1594386079516_25,271f0ff0-503e-4698-9ba5-330e30f63a63,tch_20200710-182317_25
std_1594386254566_29,439ce7cc-6ac0-4c1a-b0ac-2791b0e5f935,tch_20200710-182317_29
std_1594385940022_23,17736a91-143c-459b-b7a2-514204b37f85,tch_20200710-182317_23
std_1594386408585_34,1f5b4462-e6c7-4c2e-8e10-beada9440ef1,tch_20200710-182317_34
std_1594386094908_26,87db7677-b788-4c69-85e2-a87424b594d8,tch_20200710-182317_26
std_1594386406929_33,a54198b2-4ccb-46b1-8d3f-32a9bb810755,tch_20200710-182317_33
std_1594386251235_30,fac582cf-11eb-4354-bbf6-5afdf36ab7dd,tch_20200710-182317_30
std_1594386423799_35,e0847653-0e00-4325-b419-20dd4c24a018,tch_20200710-182317_35
std_1594386273289_31,2bdce2f8-1ca5-4a48-b4ef-e5029dfee1ba,tch_20200710-182317_31
std_1594386102505_27,556187e7-e1d5-4acc-8c3b-a7243f6da108,tch_20200710-182317_27
std_1594385938826_22,1f3f5569-24d3-480b-af9a-e541f4844e32,tch_20200710-182317_22
std_1594385957900_24,76494c39-192c-4909-ae82-0d26b1a3da6e,tch_20200710-182317_24
std_1594386278389_32,66c414cf-5d8b-4f32-8bef-d0e1c1908905,tch_20200710-182317_32
std_1594386110226_28,f2f004c4-1a77-4b43-80ea-594cf107cde6,tch_20200710-182317_28
std_1594386442173_36,d755c141-6da8-403e-95c8-28ff1afc55f3,tch_20200710-182317_36
std_1594385965138_25,f489af4c-af1c-40d9-92d2-ad26a1289e05,tch_20200710-182317_25
std_1594386296624_34,8fe88dc1-5405-4c16-a9b2-aa48654313d4,tch_20200710-182317_34
std_1594386136595_29,753a2772-1dcb-4d39-9d9c-864b33abb11c,tch_20200710-182317_29
std_1594385979719_26,16db5fc7-b592-42af-8c37-36b8198af33d,tch_20200710-182317_26
std_1594386293678_33,3278844b-23ff-4c24-9b81-5a522bdcfbb2,tch_20200710-182317_33
std_1594386133330_30,c353f918-d3aa-43aa-b97f-bf546516f143,tch_20200710-182317_30
std_1594386309459_35,e76484d1-8cc0-4998-872b-49f645c692b9,tch_20200710-182317_35
std_1594385990612_27,69d7691c-5a47-4f04-91d9-cdc91025c83d,tch_20200710-182317_27
std_1594386162813_31,90949a0b-3d9b-4ff1-b1a0-3d96b224525a,tch_20200710-182317_31
std_1594386472855_37,61fc7aac-c952-488c-bf66-e742c4b4f5eb,tch_20200710-182317_37
std_1594386462801_38,2697aeea-11c4-449c-a6ae-b05e987aeb9b,tch_20200710-182317_38
std_1594386161427_32,8abd619d-0821-415c-9759-3f91a7d411ae,tch_20200710-182317_32
std_1594385997277_28,d32e19f6-0a10-4575-b4f3-bed18889d6fc,tch_20200710-182317_28
std_1594386325934_36,f9e0a5e0-4473-4e4f-8436-efd4621dd577,tch_20200710-182317_36
std_1594386478913_39,04c583c3-3f13-4711-854e-ba9529f666e5,tch_20200710-182317_39
std_1594386019933_29,0cee0c35-6f9d-40de-884a-61076d4795af,tch_20200710-182317_29
std_1594386187875_34,63fa6bf2-284f-4d49-82b9-58fa89fa6b34,tch_20200710-182317_34
std_1594386500847_40,e38706cb-15f4-4ccd-8d2b-4a0c161f4103,tch_20200710-182317_40
std_1594386177489_33,44239b87-6949-41d7-a917-473a67d02e57,tch_20200710-182317_33
std_1594386025726_30,b41c1977-51db-4342-9dc3-501e735a1307,tch_20200710-182317_30
std_1594386196162_35,f5766051-5f20-472b-a7b2-b174df0e942f,tch_20200710-182317_35
std_1594386041229_31,1323ec07-75e7-4775-abae-a8e28dfb4306,tch_20200710-182317_31
std_1594386507099_41,c15541f2-81fc-43cd-8d62-4ca3aa8fa32c,tch_20200710-182317_41
std_1594386520941_43,a506f44a-eb36-455a-b523-7fb341fb4f3f,tch_20200710-182317_43
std_1594386350079_38,664484d8-7cc0-4aa1-ba37-efed094dcd90,tch_20200710-182317_38
std_1594386355594_37,2006f059-68c2-4ca6-a3d0-4f780f3632e4,tch_20200710-182317_37
std_1594386052190_32,3cc506ec-1888-4838-9d89-90ae0c18a15d,tch_20200710-182317_32
std_1594386210714_36,2c497750-7541-4196-80f9-53d81fb5ba01,tch_20200710-182317_36
std_1594386528262_42,299c39a7-d2e2-4dd1-945e-abf37941d9a5,tch_20200710-182317_42
std_1594386368726_39,5a1f475c-19b3-4a89-b16f-bb3878aff75d,tch_20200710-182317_39
std_1594386537474_44,9865f026-3c4f-4cdb-9da6-cf31ba3c89bc,tch_20200710-182317_44
std_1594386078037_34,eb0023cd-ceb6-4ff5-b564-342fd4aa497c,tch_20200710-182317_34
std_1594386067069_33,e497d074-ebf6-47ae-8f39-bc9eb3d0df5c,tch_20200710-182317_33
std_1594386392906_40,4c60e961-db93-4c18-93a5-99521305238d,tch_20200710-182317_40
std_1594386090999_35,8b69bf5b-9729-4907-a7ae-f9340b5143c6,tch_20200710-182317_35
std_1594386553966_46,3c019b3c-c4ee-4947-af33-46a3ed20fc82,tch_20200710-182317_46
std_1594386390193_41,73869a21-8702-4505-bf23-12a344f1f29e,tch_20200710-182317_41
std_1594386408044_43,a26f214e-bd4e-4889-86b3-7cba6670f1c6,tch_20200710-182317_43
std_1594386548439_45,263a3c18-8e42-4eed-a5e9-ce84f7472a24,tch_20200710-182317_45
std_1594386233712_37,983b2146-0751-41ba-bfac-11f639bde7dc,tch_20200710-182317_37
std_1594386238551_38,a2d3fae3-1d87-4199-b53c-5f45a81de5f3,tch_20200710-182317_38
std_1594386253102_39,5fc2d4de-0d17-4c52-a0ad-2e177180ec12,tch_20200710-182317_39
std_1594386581511_47,f8c1c187-578f-4dfc-89ea-6f64a9311f75,tch_20200710-182317_47
std_1594386423581_44,e6d67677-e6cd-4d66-a82a-ee920d446f34,tch_20200710-182317_44
std_1594386101239_36,025ca4c5-a06f-4013-abe0-8f14317bb332,tch_20200710-182317_36
std_1594386413227_42,f65f6ee1-7c02-4551-8930-026461937cd0,tch_20200710-182317_42
std_1594386276043_40,aad77de3-62ae-436a-9ab5-8bdb9abd0c98,tch_20200710-182317_40
std_1594386442481_46,d3dba8fd-efc6-4cc0-a13c-0b40c2c77354,tch_20200710-182317_46
std_1594386593811_49,0bb4b339-553a-4b42-86c0-f4538108259a,tch_20200710-182317_49
std_1594386275801_41,952a142f-3bf7-49e7-b4b5-0ad86dabc582,tch_20200710-182317_41
std_1594386442991_45,26285a30-33c8-4588-a8dd-cb7ceb8fa935,tch_20200710-182317_45
std_1594386292972_43,6701ac96-c7a9-4566-b0f7-d011b23967c4,tch_20200710-182317_43
std_1594386114395_37,b19c7284-de25-4206-a64f-8be51b768611,tch_20200710-182317_37
std_1594386591200_48,15e8c94e-861b-45b6-a94d-2d2b3ab1270a,tch_20200710-182317_48
std_1594386123979_38,2b1026a6-fe1e-41f2-ac37-f45094bdff60,tch_20200710-182317_38
std_1594386611915_50,fc2e00e9-a57d-4f6c-83ec-9fb849e240cd,tch_20200710-182317_50
std_1594386628988_51,4b888212-26ea-4ffc-802b-1416ed706ae1,tch_20200710-182317_51
std_1594386141309_39,6069eea3-12a1-4a6d-b117-c4ca1547455e,tch_20200710-182317_39
std_1594386470670_47,38526b82-5272-439a-8ec6-a0970dd0aa52,tch_20200710-182317_47
std_1594386291350_42,f14c2018-2f4f-44f1-8ad2-da034abb7895,tch_20200710-182317_42
std_1594386308178_44,976b3f72-b21e-4683-a58f-fae6fab24324,tch_20200710-182317_44
std_1594386152163_40,88a8c9b0-aa08-487a-9bd2-c1e91ac9d37e,tch_20200710-182317_40
std_1594386482226_49,6f2f926e-5da4-42f5-b7a7-50a54853dfdb,tch_20200710-182317_49
std_1594386340117_46,d8243f57-4059-45f7-9129-fc2f1ba670ea,tch_20200710-182317_46
std_1594386328548_45,b8ab5b47-fb14-47b9-9b41-106192709cbf,tch_20200710-182317_45
std_1594386637741_52,25e723aa-2457-423f-924f-f339e4795d91,tch_20200710-182317_52
std_1594386162501_41,c98b0c8c-864d-425d-81b5-c656bfb49873,tch_20200710-182317_41
std_1594386182597_43,22780949-e138-4f0b-9af9-79c6d07bbad9,tch_20200710-182317_43
std_1594386479757_48,5c0ffb02-1e61-452f-b932-8abdc5d5f925,tch_20200710-182317_48
std_1594386655537_54,7fef847f-9613-45d5-9dd1-82f41eeadc76,tch_20200710-182317_54
std_1594386654906_53,1d25dea2-8ca2-40a4-9e93-59cf36793832,tch_20200710-182317_53
std_1594386493943_50,5561d07e-e061-4e61-b83f-9c6354ef7a2b,tch_20200710-182317_50
std_1594386517052_51,f2fd003f-56bd-40a8-a14f-46a7efe3e6bf,tch_20200710-182317_51
std_1594386663070_55,ec41f83e-e456-45b8-9f36-546f45c14e1f,tch_20200710-182317_55
std_1594386349258_47,7b4107f2-66f1-4049-80c7-f1cb59f88ebd,tch_20200710-182317_47
std_1594386205068_44,4889a00d-bc66-47c1-a0ce-060d53c15ecf,tch_20200710-182317_44
std_1594386175945_42,3c7e4b96-e7f5-4380-855a-01a59b95cf4d,tch_20200710-182317_42
std_1594386372736_49,a5cc34d9-2541-4e5a-bd12-7f84e3ceca04,tch_20200710-182317_49
std_1594386229553_46,17fa3d3e-f713-45de-bc9c-7d2719c9a97e,tch_20200710-182317_46
std_1594386520753_52,2007207c-7dc4-4932-a90b-0e53f19950f3,tch_20200710-182317_52
std_1594386366780_48,d047d1a0-fce8-4c5e-af2d-b50911ecd5f1,tch_20200710-182317_48
std_1594386208892_45,f4075c20-1f05-44bf-be35-b4561e14f741,tch_20200710-182317_45
std_1594386674027_56,3a2a4767-3b50-491d-a90e-aeffc9818562,tch_20200710-182317_56
std_1594386541096_54,6ed2d4c7-0da6-42ab-9082-726e1e8f7f1d,tch_20200710-182317_54
std_1594386538440_53,dd533e3d-f487-4ae4-b945-3f8944823d5e,tch_20200710-182317_53
std_1594386697676_57,6fa0b6e1-1d2a-41fe-8139-eb99dd30f993,tch_20200710-182317_57
std_1594386383354_50,018561b1-d31b-4806-957b-1ae267752176,tch_20200710-182317_50
std_1594386398937_51,e45194d4-1ae8-4438-9849-2114e6519c5e,tch_20200710-182317_51
std_1594386549531_55,ea8eeb1b-e0be-4427-ac0e-f9265ecaba93,tch_20200710-182317_55
std_1594386232174_47,bbd10f83-4203-48f1-943e-83792c62fc30,tch_20200710-182317_47
std_1594386727839_59,cd7b2ba7-0600-4264-ad00-f68a448ee0d6,tch_20200710-182317_59
std_1594386260540_49,b68820a6-4fff-4b0a-b5d0-1cecfa20b75a,tch_20200710-182317_49
std_1594386719178_58,de5f787a-f24f-44b2-9515-2f9b8bdb3511,tch_20200710-182317_58
std_1594386722130_60,91cf3b7c-62ba-4511-b6f5-392a90d9df14,tch_20200710-182317_60
std_1594386726100_61,6c6182ec-6a12-4670-8e25-6fe2ffa8313c,tch_20200710-182317_61
std_1594386243822_48,741067b0-f290-46b0-9003-9f00fbcfae5d,tch_20200710-182317_48
std_1594386408128_52,1fa2bfd7-4451-4fea-8723-2a5dc6e56119,tch_20200710-182317_52
std_1594386551685_56,64c023f2-d020-43f0-bfa5-49c08c73d460,tch_20200710-182317_56
std_1594386431213_54,e5f03b59-5151-4c54-bf23-3d37e4fbb007,tch_20200710-182317_54
std_1594386424890_53,bd1ca813-1c90-4e38-b30e-53ee55f1093d,tch_20200710-182317_53
std_1594386270836_50,94cdc2f9-30a6-42ba-95d5-ac4dbe7b90da,tch_20200710-182317_50
std_1594386586590_57,50744faa-6b5d-4d2c-a6ec-e99194148d2f,tch_20200710-182317_57
std_1594386760147_63,ed91b864-b9fb-43b7-8f6e-308ad998452e,tch_20200710-182317_63
std_1594386282137_51,5266df29-3b02-4ef4-86c3-6a4d09f8db9f,tch_20200710-182317_51
std_1594386449949_55,06e0084b-da32-4bfc-817d-2c5f096d21a5,tch_20200710-182317_55
std_1594386770301_62,94e411d9-794c-4d8a-ad68-dc135012a8cd,tch_20200710-182317_62
std_1594386602770_59,ae2ba0cb-ea1d-47dc-a47b-9485ce35659f,tch_20200710-182317_59
std_1594386594576_58,7bde05f1-53e6-4097-a0f3-305b7721e363,tch_20200710-182317_58
std_1594386608184_60,02b136c4-7fc8-4e48-8491-9a0390c9d784,tch_20200710-182317_60
std_1594386615648_61,3d113789-c632-4f35-a1a1-cb9e266e7f4b,tch_20200710-182317_61
std_1594386783541_64,54afa991-484b-4f24-990c-5a457359028d,tch_20200710-182317_64
std_1594386295238_52,13bdd427-6c0e-4d49-b50e-71cd57425ab7,tch_20200710-182317_52
std_1594386445753_56,071417dc-50e0-4891-b7bc-d9cf612941c2,tch_20200710-182317_56
std_1594386313615_54,7ca941ef-92c5-414d-a24a-07fcf902a7fd,tch_20200710-182317_54
std_1594386308590_53,fdcde3ba-f187-4e06-842c-05af021372b9,tch_20200710-182317_53
std_1594386471727_57,397b5340-e56f-4167-8bb2-d23b3342f8c4,tch_20200710-182317_57
std_1594386642425_63,160d0b2f-b0ad-4726-b051-c93620bdb58d,tch_20200710-182317_63
std_1594386330971_55,6451cd16-9404-4dee-af0c-2067ea8efd39,tch_20200710-182317_55
std_1594386654182_62,9d524a0b-1951-4a5d-8faf-89bac37b5bab,tch_20200710-182317_62
std_1594386809348_65,0eea7910-516c-489f-bb1c-991376e48b6e,tch_20200710-182317_65
std_1594386500278_59,7ae85c05-55e2-4999-b41a-9b01814a9a02,tch_20200710-182317_59
std_1594386505957_61,b445bbfa-41cd-4d48-87fd-109cc7492a10,tch_20200710-182317_61
std_1594386496668_60,1303454b-7037-41a3-a676-be4770b4e67e,tch_20200710-182317_60
std_1594386490076_58,4a6f61c8-0a78-49fa-9d3e-c0cb677ffaaa,tch_20200710-182317_58
std_1594386821728_66,7635b6fc-a197-4bec-b4fb-a10bc989e554,tch_20200710-182317_66
std_1594386669853_64,3f1ad2b1-2889-4d0b-80ac-aa0ffcf252bf,tch_20200710-182317_64
std_1594386343100_56,ac32e23f-6a02-472a-93ec-1915b2d0db25,tch_20200710-182317_56
std_1594386841132_67,56d8d288-373f-4a69-95d3-6986426f2b6b,tch_20200710-182317_67
std_1594386844503_68,984180f1-e70d-4d8b-81ec-96bc613f47cd,tch_20200710-182317_68
std_1594386531749_63,e06ede38-af15-41dd-bdda-77e807d83aef,tch_20200710-182317_63
std_1594386352383_57,1fadd715-7fba-4403-806d-41626b412533,tch_20200710-182317_57
std_1594386844211_69,28cf48cb-8249-4f8b-8c23-ebf942965f3f,tch_20200710-182317_69
std_1594386534053_62,adbe4aa1-466f-4dbb-8fe9-3e7223bf5903,tch_20200710-182317_62
std_1594386688384_65,dd9778c4-fc45-487b-8403-a0e24e915375,tch_20200710-182317_65
std_1594386853867_71,0aac8351-c748-4848-8cbd-a69bc7aca8d4,tch_20200710-182317_71
std_1594386377220_59,a8843fa6-0d8f-4b48-92e4-8bf0e1309574,tch_20200710-182317_59
std_1594386384127_60,cb31b011-b81e-43ea-ae80-96403d937dec,tch_20200710-182317_60
std_1594386397629_61,02a5016d-bdc3-443b-bf5d-38e489599206,tch_20200710-182317_61
std_1594386375771_58,64806d73-7da7-41b6-84ba-d2090c84a619,tch_20200710-182317_58
std_1594386697309_66,d2d3b003-f904-4277-a40e-bd167b9d11a6,tch_20200710-182317_66
std_1594386557231_64,6f4fb2af-9d73-44f7-b2fa-e94dc3d02b43,tch_20200710-182317_64
std_1594386873250_70,f13cee67-0b8c-4bcc-b7ce-6d1e03c802fe,tch_20200710-182317_70
std_1594386885505_72,38a5c613-f94e-4cad-a7d6-a7ac818f7192,tch_20200710-182317_72
std_1594386726166_68,fd6f63c2-55ad-47ab-a59b-0471d10c9a6f,tch_20200710-182317_68
std_1594386729922_67,7dc6e83d-7fe9-4521-8d55-5cd4f87564da,tch_20200710-182317_67
std_1594386423205_63,001f5579-511f-4bf0-9212-b3e0b9cb4256,tch_20200710-182317_63
std_1594386416527_62,8094df27-7c01-495d-b813-5b8c8a6162f2,tch_20200710-182317_62
std_1594386736431_69,4b81f576-7a1e-44f5-b861-df3718b1091f,tch_20200710-182317_69
std_1594386896280_73,5700db6b-171a-496c-b236-de87294cecd6,tch_20200710-182317_73
std_1594386738540_71,7a702a18-b7f5-426b-87c6-b4b1a134d991,tch_20200710-182317_71
std_1594386565926_65,e9cf41bb-e84b-4c8a-9445-d1357387c69a,tch_20200710-182317_65
std_1594386912652_74,5cdd3d89-06b4-4778-b527-0cd90405f8ec,tch_20200710-182317_74
std_1594386581264_66,ba6e09b0-b7e9-4c87-8454-bbef4f7cf297,tch_20200710-182317_66
std_1594386443410_64,952c039f-b25c-4ee0-870f-fee98e2bc2d9,tch_20200710-182317_64
std_1594386745860_70,febf7da3-f6c8-4dfd-bded-b3f2eb5a1948,tch_20200710-182317_70
std_1594386775344_72,3b685558-0814-47c3-b98b-08fa9272c22f,tch_20200710-182317_72
std_1594386604263_67,b91343b4-51da-45f7-887f-2dfe77f7a112,tch_20200710-182317_67
std_1594386609020_68,b41284ac-ef3e-4c24-85a3-4a540ab15fd3,tch_20200710-182317_68
std_1594386927233_76,1cd6f313-264b-4a1d-8c3e-a0f7311e15a3,tch_20200710-182317_76
std_1594386945867_77,496320b7-9c67-43ba-8175-54a3027909a1,tch_20200710-182317_77
std_1594386617757_69,ea65b30e-ac08-43bb-b35c-38ed3580e815,tch_20200710-182317_69
std_1594386631263_71,2f8d6573-7016-46a5-8a91-91b0ebb0151e,tch_20200710-182317_71
std_1594386777044_73,c68d3121-9f68-4ef8-ab77-d9f4338f7cd8,tch_20200710-182317_73
std_1594386932926_75,9f9814cf-aa24-48a4-b641-1e554b5b2f86,tch_20200710-182317_75
std_1594386949665_78,e2a19f15-e3ca-4e63-9d15-a2abb08ff812,tch_20200710-182317_78
std_1594386455135_65,7adf4754-ee7e-44ee-8563-a0c3442cca1b,tch_20200710-182317_65
std_1594386794294_74,11f21880-2410-4683-a1b1-712ee793eb76,tch_20200710-182317_74
std_1594386459090_66,1feb05ec-fa67-4b85-81cd-7b76f12c6348,tch_20200710-182317_66
std_1594386629646_70,88ff20e6-3a95-480c-8d03-b3d0f3a155db,tch_20200710-182317_70
std_1594386640282_72,a944afd0-8154-4f1b-982d-a0d222c167fa,tch_20200710-182317_72
std_1594386492361_68,aa46d166-9fd8-43e9-97c6-05a13646c57b,tch_20200710-182317_68
std_1594386807913_76,65c33e6d-1990-47ee-98aa-85d69728ce62,tch_20200710-182317_76
std_1594386983828_79,570d64f1-53ff-4f41-8aef-a46ae50a05d3,tch_20200710-182317_79
std_1594386482990_67,757992dc-6045-48c2-9081-d7cdfbeb4a6b,tch_20200710-182317_67
std_1594386500429_69,9294269a-272b-46b8-858b-7a72aba01036,tch_20200710-182317_69
std_1594386813812_75,9f91d794-2f30-409b-a405-154e2a52d276,tch_20200710-182317_75
std_1594386658121_73,77207fd4-d4e8-4c21-a095-c5a9070cfb9a,tch_20200710-182317_73
std_1594386837708_77,c06541dc-2e5f-46c8-88d1-378cfe86ab57,tch_20200710-182317_77
std_1594386524776_71,1eed1cc1-cedb-477f-85e6-155c51b095ea,tch_20200710-182317_71
std_1594386990550_82,25164642-2a45-485d-ab50-965dfd0fa9a6,tch_20200710-182317_82
std_1594386833759_78,1d511f2c-09ec-41be-afef-039b567ae7f8,tch_20200710-182317_78
std_1594386674746_74,631a5899-71b5-444e-967b-ce826faa51a0,tch_20200710-182317_74
std_1594386995833_81,faa8ad65-fb61-4bf5-b4a1-654b324d495e,tch_20200710-182317_81
std_1594386990827_80,0983a120-e8d5-4b0c-bf23-251d81fd8c69,tch_20200710-182317_80
std_1594386534195_72,032c4e96-d51c-40f9-a7f6-60cf9ecfb045,tch_20200710-182317_72
std_1594386514781_70,1ee2d17f-0650-4863-9abe-f51c927df3fd,tch_20200710-182317_70
std_1594386685804_75,9441c6cf-4f90-4ffc-a1ef-538ba82a2234,tch_20200710-182317_75
std_1594386873018_79,07e261c0-7105-432e-86a1-aa11a398e519,tch_20200710-182317_79
std_1594386723147_77,8df7c5f6-26ca-4ad5-8b13-2952557d2e08,tch_20200710-182317_77
std_1594386690749_76,5f034e39-a631-408b-b51f-64fdcd3882d0,tch_20200710-182317_76
std_1594386880229_81,b3e44db0-2e43-4231-945a-1479d5f68a7c,tch_20200710-182317_81
std_1594386562797_74,a3ee7d61-3a92-49fd-b508-5ac1192d3630,tch_20200710-182317_74
std_1594386880220_82,557adc9c-b590-464c-a45d-3d70cc54da3e,tch_20200710-182317_82
std_1594386544595_73,3ec4f80d-a959-49ef-ba7c-cce507d9befc,tch_20200710-182317_73
std_1594387054481_87,29f09c93-492f-46cb-9e39-a2889ad25e11,tch_20200710-182317_87
std_1594387046267_85,1d3905f2-c89c-4d86-a339-8acb3f656ab7,tch_20200710-182317_85
std_1594387036364_84,67f9ca77-8c86-4be8-8961-bc7c39957b9b,tch_20200710-182317_84
std_1594386726281_78,f1c0874d-29f8-4010-be10-35a33b38781a,tch_20200710-182317_78
std_1594386873231_80,7acfb6b4-c652-4ad2-ad3f-b057ce34a605,tch_20200710-182317_80
std_1594387061770_86,a604bb96-ff2b-4ce9-b504-4d8224a3506f,tch_20200710-182317_86
std_1594387043759_83,92f35e16-9c2b-4a22-bd85-57daabcb35f5,tch_20200710-182317_83
std_1594386746753_79,74ddbaa9-0d29-44d7-976f-9f5736af9235,tch_20200710-182317_79
std_1594386571469_75,2b12d2e7-1530-4d1f-acf0-7a5848d782d9,tch_20200710-182317_75
std_1594386602435_77,c6781519-ac02-4408-9084-d3babd160a9c,tch_20200710-182317_77
std_1594387074844_88,1e76ef28-616b-4c21-8af6-88cd4d52e0d6,tch_20200710-182317_88
std_1594386763351_81,7f729dc7-d3bb-452d-9126-7349382fc39d,tch_20200710-182317_81
std_1594386582398_76,210c8006-8f7b-4146-8a23-2a128ebc5e2b,tch_20200710-182317_76
std_1594386766436_82,5e49195f-ba28-4e16-82ff-363c9c2b421f,tch_20200710-182317_82
std_1594386942189_85,112efd75-7fc8-4697-8c7b-2e947cc57fa1,tch_20200710-182317_85
std_1594386941127_87,903eae82-34e4-4c6c-8eef-1196a76427c3,tch_20200710-182317_87
std_1594386756605_80,c9cdea80-bb53-40f6-a20a-9dda8191f2d0,tch_20200710-182317_80
std_1594386926300_84,462ff0dc-ccca-4a6f-b0fe-952b219a3746,tch_20200710-182317_84
std_1594386611001_78,3a9e7641-3932-4bd6-ba4a-af5cf5d13ed7,tch_20200710-182317_78
std_1594386946756_86,01913649-73ba-4765-80c6-3f4a60056950,tch_20200710-182317_86
std_1594386920673_83,15ab8286-5a92-40cb-9564-1e111ea39e33,tch_20200710-182317_83
std_1594387108911_89,42a7c64a-55c8-4894-a026-7fc6165478a2,tch_20200710-182317_89
std_1594387116336_91,ee9f9502-46b8-4433-a2f0-976d7817a5c9,tch_20200710-182317_91
std_1594386623111_79,1830d4f2-d08c-496a-828c-40d077246b1f,tch_20200710-182317_79
std_1594387108938_90,4d606b18-120b-4247-9dc5-6c5f36e251e8,tch_20200710-182317_90
std_1594386971178_88,dc3c5d29-a688-402f-bb1a-854c393c1c43,tch_20200710-182317_88
std_1594386639193_81,a9ba402b-b864-4368-af8c-de9a56250ffa,tch_20200710-182317_81
std_1594386655911_82,7810cc21-88f3-4d0d-93a0-164c1014dc62,tch_20200710-182317_82
std_1594387119093_92,abc15362-73b6-4747-862c-1d7660d6e869,tch_20200710-182317_92
std_1594387122907_93,eaa8c246-5a49-49e7-8958-bc180419d7c6,tch_20200710-182317_93
std_1594386817266_84,af8aea21-ca45-4d98-9f65-099c95b8cc93,tch_20200710-182317_84
std_1594386834663_87,5b4c938f-d468-484c-94f3-b9cd5140906e,tch_20200710-182317_87
std_1594386828201_85,a2dda853-e845-4714-8e10-e50e50feab47,tch_20200710-182317_85
std_1594386639405_80,3822973b-ab8d-4c18-a1e5-87d86c05f778,tch_20200710-182317_80
std_1594386833246_86,7d141645-9053-4250-be0c-2b0f5f8f0945,tch_20200710-182317_86
std_1594386793486_83,ad3417db-b546-48b8-836e-8332a3ff6550,tch_20200710-182317_83
std_1594387000312_91,b807bb32-1f68-4a72-bc61-b248a9d51ffa,tch_20200710-182317_91
std_1594387142446_94,e075b6d6-6070-4872-89f7-06650ea19016,tch_20200710-182317_94
std_1594386994913_89,9946cca0-23ce-4d36-9951-f932cdd63433,tch_20200710-182317_89
std_1594387001903_90,f4d5b351-c0f5-46f3-b295-d4b0017c1683,tch_20200710-182317_90
std_1594386858194_88,db586852-f5e6-4805-a687-edd95279804e,tch_20200710-182317_88
std_1594387178440_96,2436df8b-acbb-4d2c-8829-859b6e637bd1,tch_20200710-182317_96
std_1594387013730_93,4d2f6a8a-6e03-4ce4-982e-409cb60d8341,tch_20200710-182317_93
std_1594386692227_84,92eba7b8-9372-406d-935c-04e28ead2127,tch_20200710-182317_84
std_1594386693655_85,1cd92776-281e-4d07-b680-ec45a91be188,tch_20200710-182317_85
std_1594386723705_87,5ed445b5-af3f-449f-83f3-278d191f1526,tch_20200710-182317_87
std_1594387010061_92,524293aa-6bf1-4a43-8cfc-993342d50e42,tch_20200710-182317_92
std_1594386709207_86,1ba0626b-9cd9-4401-a351-ae5162f616c8,tch_20200710-182317_86
std_1594386672102_83,22395fdf-839b-4f82-99e2-38e93ab0afc6,tch_20200710-182317_83
std_1594387193456_95,566ba9c9-90d5-472a-b5dd-172dacfb20e9,tch_20200710-182317_95
std_1594387200982_97,6442c6f9-c47c-430b-8243-d31042f2e88c,tch_20200710-182317_97
std_1594386885744_91,cf4c94fd-3656-443a-acfa-0c57583f485c,tch_20200710-182317_91
std_1594387213013_98,b927e33a-2174-4ada-81e0-8cf9867abe89,tch_20200710-182317_98
std_1594387033793_94,496a4177-6451-44e5-86f0-9eb3d39331bf,tch_20200710-182317_94
std_1594386878257_89,24518b5c-a206-43f1-8863-d9e35aa31d2d,tch_20200710-182317_89
std_1594386883773_90,085add35-6c01-4f9f-94dc-3807c9ae2085,tch_20200710-182317_90
std_1594386745218_88,69afb6e6-477d-4414-83e0-ac516d16dea1,tch_20200710-182317_88
std_1594387068404_96,ae4cfcde-6489-492d-b038-7925c95e0050,tch_20200710-182317_96
std_1594386906398_93,0677c6fe-ae9a-40d3-b2b7-52d3d82cdb5b,tch_20200710-182317_93
std_1594387224675_100,b60ac1bc-4b0e-41f1-88e3-248d59d647b1,tch_20200710-182317_100
std_1594386891212_92,dbde1ca0-836f-49d9-b6d9-45d67501af20,tch_20200710-182317_92
std_1594387232024_99,3d4a9b27-5af6-47f3-bbd5-48b0098fa180,tch_20200710-182317_99
std_1594387064049_95,bc77830d-6f54-4324-ad35-a694e9e70772,tch_20200710-182317_95
std_1594386761778_91,2763169e-9211-4a37-8d74-51bc297bfae6,tch_20200710-182317_91
std_1594387089735_97,844e658c-732e-4b2e-b9b7-dfa1790888ed,tch_20200710-182317_97
std_1594387080058_98,748b1bcb-f86b-46ac-84f1-a575851ed5a3,tch_20200710-182317_98
std_1594386921903_94,42e4ff9d-fe72-47bd-a754-d32f84da2e09,tch_20200710-182317_94
std_1594386757983_89,be98e9df-cdf8-42e5-b7d6-0c29b6cb7a7f,tch_20200710-182317_89
std_1594386759263_90,ffa7ac5c-c02b-4d6b-b4a4-16fd541b4052,tch_20200710-182317_90
std_1594386950789_96,cbf50158-34e5-4d99-b09d-0f097dfb190a,tch_20200710-182317_96
std_1594387092017_100,abc2e87c-9fa3-430d-a25d-41207c05c3c9,tch_20200710-182317_100
std_1594386790513_93,78dbfcfa-0b61-4596-89af-fa1793e245ab,tch_20200710-182317_93
std_1594387112850_99,c64e021f-4d01-45df-aa24-11a1dec98a28,tch_20200710-182317_99
std_1594386778930_92,a2e5faf2-ad6d-462a-be31-f9cf762b3ac4,tch_20200710-182317_92
std_1594386954289_95,cef854f7-8d6c-43c5-8652-6aba755da48c,tch_20200710-182317_95
