tchextid,studentuuid,stdextid,groupid
tch_20200702-230903_72,af7854c7-bc91-11ea-94cc-0242ac110002,std_1593714448499_72,bc0e22cc-2cda-4c39-9da4-df22a1105539
tch_20200702-230903_74,3a4467c8-bc92-11ea-94cc-0242ac110002,std_1593714681389_74,02c34925-199d-46fc-a3e9-50fbdafedfa0
tch_20200702-230903_75,90570365-bc92-11ea-840b-0242ac110002,std_1593714825789_75,8a0e6483-9505-449e-93fc-11f256bcf4c3
tch_20200702-230903_73,d66403fb-bc91-11ea-840b-0242ac110002,std_1593714513811_73,14200097-bfc7-4e06-a0b4-dcd8efba0205
tch_20200702-230903_72,a09e9aa1-bc91-11ea-94cc-0242ac110002,std_1593714423579_72,bc0e22cc-2cda-4c39-9da4-df22a1105539
tch_20200702-230903_74,27f58494-bc92-11ea-94cc-0242ac110002,std_1593714650658_74,02c34925-199d-46fc-a3e9-50fbdafedfa0
tch_20200702-230903_75,7f8bd8fe-bc92-11ea-94cc-0242ac110002,std_1593714797621_75,8a0e6483-9505-449e-93fc-11f256bcf4c3
tch_20200702-230903_73,c6197b62-bc91-11ea-94cc-0242ac110002,std_1593714486502_73,14200097-bfc7-4e06-a0b4-dcd8efba0205
tch_20200702-230903_74,19978966-bc92-11ea-94cc-0242ac110002,std_1593714626563_74,02c34925-199d-46fc-a3e9-50fbdafedfa0
tch_20200702-230903_75,6f0cfa5a-bc92-11ea-840b-0242ac110002,std_1593714769892_75,8a0e6483-9505-449e-93fc-11f256bcf4c3
tch_20200702-230903_73,b4170a6a-bc91-11ea-94cc-0242ac110002,std_1593714456277_73,14200097-bfc7-4e06-a0b4-dcd8efba0205
tch_20200702-230903_74,08a1ccea-bc92-11ea-840b-0242ac110002,std_1593714598120_74,02c34925-199d-46fc-a3e9-50fbdafedfa0
tch_20200702-230903_76,a922d288-bc92-11ea-94cc-0242ac110002,std_1593714867399_76,5f054ae4-97d1-48da-9203-39fb764b4786
tch_20200702-230903_73,a3fe199f-bc91-11ea-840b-0242ac110002,std_1593714429101_73,14200097-bfc7-4e06-a0b4-dcd8efba0205
tch_20200702-230903_76,994b7e4c-bc92-11ea-840b-0242ac110002,std_1593714840784_76,5f054ae4-97d1-48da-9203-39fb764b4786
tch_20200702-230903_72,82ff98e3-bc91-11ea-94cc-0242ac110002,std_1593714373898_72,c9b801cd-bbd4-401f-93e3-f2d14b11fe58
tch_20200702-230903_76,8bf779de-bc92-11ea-840b-0242ac110002,std_1593714818441_76,5f054ae4-97d1-48da-9203-39fb764b4786
tch_20200702-230903_72,71ba0e58-bc91-11ea-840b-0242ac110002,std_1593714344943_72,c9b801cd-bbd4-401f-93e3-f2d14b11fe58
tch_20200702-230903_76,7c01c886-bc92-11ea-94cc-0242ac110002,std_1593714791684_76,5f054ae4-97d1-48da-9203-39fb764b4786
tch_20200702-230903_77,b3c87faf-bc92-11ea-840b-0242ac110002,std_1593714885266_77,6da85f56-2ef5-4474-9863-cbcb9cfc8776
tch_20200702-230903_75,51dff4da-bc92-11ea-840b-0242ac110002,std_1593714720982_75,1dbcdd88-0c20-4a5a-989b-9ba9721cb6b2
tch_20200702-230903_72,60e9663c-bc91-11ea-94cc-0242ac110002,std_1593714316708_72,c9b801cd-bbd4-401f-93e3-f2d14b11fe58
tch_20200702-230903_74,ea181d31-bc91-11ea-840b-0242ac110002,std_1593714546886_74,5f27b417-ba10-48f1-a50f-f616e0b5b157
tch_20200702-230903_73,817b6970-bc91-11ea-94cc-0242ac110002,std_1593714371364_73,6aa0c869-1fea-47b6-ad7e-51ca0e635b18
tch_20200702-230903_75,42b72f5c-bc92-11ea-840b-0242ac110002,std_1593714695552_75,1dbcdd88-0c20-4a5a-989b-9ba9721cb6b2
tch_20200702-230903_77,a553efa0-bc92-11ea-94cc-0242ac110002,std_1593714861008_77,6da85f56-2ef5-4474-9863-cbcb9cfc8776
tch_20200702-230903_72,5177642b-bc91-11ea-94cc-0242ac110002,std_1593714290817_72,c9b801cd-bbd4-401f-93e3-f2d14b11fe58
tch_20200702-230903_74,dae9177b-bc91-11ea-840b-0242ac110002,std_1593714521391_74,5f27b417-ba10-48f1-a50f-f616e0b5b157
tch_20200702-230903_73,7276cf77-bc91-11ea-94cc-0242ac110002,std_1593714346185_73,6aa0c869-1fea-47b6-ad7e-51ca0e635b18
tch_20200702-230903_75,31ab536f-bc92-11ea-840b-0242ac110002,std_1593714666948_75,1dbcdd88-0c20-4a5a-989b-9ba9721cb6b2
tch_20200702-230903_77,947194fd-bc92-11ea-94cc-0242ac110002,std_1593714832666_77,6da85f56-2ef5-4474-9863-cbcb9cfc8776
tch_20200702-230903_74,c90a81cb-bc91-11ea-840b-0242ac110002,std_1593714491449_74,5f27b417-ba10-48f1-a50f-f616e0b5b157
tch_20200702-230903_75,207a628f-bc92-11ea-840b-0242ac110002,std_1593714638126_75,1dbcdd88-0c20-4a5a-989b-9ba9721cb6b2
tch_20200702-230903_77,867d583a-bc92-11ea-94cc-0242ac110002,std_1593714809269_77,6da85f56-2ef5-4474-9863-cbcb9cfc8776
tch_20200702-230903_73,626d6e1b-bc91-11ea-94cc-0242ac110002,std_1593714319251_73,6aa0c869-1fea-47b6-ad7e-51ca0e635b18
tch_20200702-230903_74,ba4b05d4-bc91-11ea-94cc-0242ac110002,std_1593714466684_74,5f27b417-ba10-48f1-a50f-f616e0b5b157
tch_20200702-230903_73,51801686-bc91-11ea-840b-0242ac110002,std_1593714290879_73,6aa0c869-1fea-47b6-ad7e-51ca0e635b18
tch_20200702-230903_76,5adab11b-bc92-11ea-840b-0242ac110002,std_1593714736049_76,1883c9f1-917a-426c-9aac-37bc27668e30
tch_20200702-230903_76,4b378bfb-bc92-11ea-840b-0242ac110002,std_1593714709829_76,1883c9f1-917a-426c-9aac-37bc27668e30
tch_20200702-230903_76,3dcd8ef6-bc92-11ea-94cc-0242ac110002,std_1593714687280_76,1883c9f1-917a-426c-9aac-37bc27668e30
tch_20200702-230903_76,2ca10ab9-bc92-11ea-840b-0242ac110002,std_1593714658515_76,1883c9f1-917a-426c-9aac-37bc27668e30
tch_20200702-230903_75,fed62bd7-bc91-11ea-840b-0242ac110002,std_1593714581686_75,889d6de9-1efd-4aaa-a633-0e994ba500fc
tch_20200702-230903_74,9b325c08-bc91-11ea-94cc-0242ac110002,std_1593714414506_74,abb456c6-f314-47fc-aa60-17d69424085d
tch_20200702-230903_77,6968469b-bc92-11ea-840b-0242ac110002,std_1593714760490_77,4f967f6c-5e93-4c64-ba63-0e07f6ba1c8c
tch_20200702-230903_75,f01c567f-bc91-11ea-840b-0242ac110002,std_1593714556967_75,889d6de9-1efd-4aaa-a633-0e994ba500fc
tch_20200702-230903_74,8bd2f7a3-bc91-11ea-94cc-0242ac110002,std_1593714388714_74,abb456c6-f314-47fc-aa60-17d69424085d
tch_20200702-230903_77,5bbbc27a-bc92-11ea-840b-0242ac110002,std_1593714737539_77,4f967f6c-5e93-4c64-ba63-0e07f6ba1c8c
tch_20200702-230903_74,7a9e8433-bc91-11ea-94cc-0242ac110002,std_1593714359838_74,abb456c6-f314-47fc-aa60-17d69424085d
tch_20200702-230903_75,e02a74f2-bc91-11ea-840b-0242ac110002,std_1593714530238_75,889d6de9-1efd-4aaa-a633-0e994ba500fc
tch_20200702-230903_77,4d059552-bc92-11ea-840b-0242ac110002,std_1593714712865_77,4f967f6c-5e93-4c64-ba63-0e07f6ba1c8c
tch_20200702-230903_74,6afe1e80-bc91-11ea-94cc-0242ac110002,std_1593714333629_74,abb456c6-f314-47fc-aa60-17d69424085d
tch_20200702-230903_75,d01f18a7-bc91-11ea-94cc-0242ac110002,std_1593714503286_75,889d6de9-1efd-4aaa-a633-0e994ba500fc
tch_20200702-230903_77,3ced8f6f-bc92-11ea-840b-0242ac110002,std_1593714685852_77,4f967f6c-5e93-4c64-ba63-0e07f6ba1c8c
tch_20200702-230903_76,0f5fb948-bc92-11ea-94cc-0242ac110002,std_1593714609398_76,0e37c8be-7e57-4c7d-a836-13b73233bd04
tch_20200702-230903_76,fe4250a2-bc91-11ea-94cc-0242ac110002,std_1593714580729_76,0e37c8be-7e57-4c7d-a836-13b73233bd04
tch_20200702-230903_76,ee9d08ca-bc91-11ea-94cc-0242ac110002,std_1593714554458_76,0e37c8be-7e57-4c7d-a836-13b73233bd04
tch_20200702-230903_76,de071fcf-bc91-11ea-94cc-0242ac110002,std_1593714526599_76,0e37c8be-7e57-4c7d-a836-13b73233bd04
tch_20200702-230903_78,df60521f-bc92-11ea-94cc-0242ac110002,std_1593714958390_78,5d0715a6-db92-4889-8194-da543adfe996
tch_20200702-230903_75,afe9663f-bc91-11ea-840b-0242ac110002,std_1593714449270_75,87aab657-694d-4a32-99d4-c6832f5cd0b9
tch_20200702-230903_77,1ea7c5b0-bc92-11ea-840b-0242ac110002,std_1593714635054_77,f82708cb-7aee-439a-8bb2-a33063e97eb7
tch_20200702-230903_78,cfbf9e8b-bc92-11ea-840b-0242ac110002,std_1593714932190_78,5d0715a6-db92-4889-8194-da543adfe996
tch_20200702-230903_75,a1863c03-bc91-11ea-94cc-0242ac110002,std_1593714425122_75,87aab657-694d-4a32-99d4-c6832f5cd0b9
tch_20200702-230903_77,0f8235bd-bc92-11ea-94cc-0242ac110002,std_1593714609631_77,f82708cb-7aee-439a-8bb2-a33063e97eb7
tch_20200702-230903_78,beb82ea5-bc92-11ea-840b-0242ac110002,std_1593714903606_78,5d0715a6-db92-4889-8194-da543adfe996
tch_20200702-230903_77,017456e4-bc92-11ea-840b-0242ac110002,std_1593714586071_77,f82708cb-7aee-439a-8bb2-a33063e97eb7
tch_20200702-230903_75,92335a42-bc91-11ea-94cc-0242ac110002,std_1593714399414_75,87aab657-694d-4a32-99d4-c6832f5cd0b9
tch_20200702-230903_78,aec69bf3-bc92-11ea-94cc-0242ac110002,std_1593714876857_78,5d0715a6-db92-4889-8194-da543adfe996
tch_20200702-230903_75,81b8997c-bc91-11ea-94cc-0242ac110002,std_1593714371681_75,87aab657-694d-4a32-99d4-c6832f5cd0b9
tch_20200702-230903_77,f21f78d2-bc91-11ea-94cc-0242ac110002,std_1593714560362_77,f82708cb-7aee-439a-8bb2-a33063e97eb7
tch_20200702-230903_76,bd7989a5-bc91-11ea-840b-0242ac110002,std_1593714472019_76,7a39266b-50fb-4609-8b3d-fc2782fd6101
tch_20200702-230903_79,efbb7baf-bc92-11ea-840b-0242ac110002,std_1593714985796_79,fb3f0c3c-1741-4d2f-9372-9e5eb33c0f09
tch_20200702-230903_76,ae354d7d-bc91-11ea-94cc-0242ac110002,std_1593714446406_76,7a39266b-50fb-4609-8b3d-fc2782fd6101
tch_20200702-230903_79,e0ce127b-bc92-11ea-94cc-0242ac110002,std_1593714960790_79,fb3f0c3c-1741-4d2f-9372-9e5eb33c0f09
tch_20200702-230903_76,9d5da0f4-bc91-11ea-94cc-0242ac110002,std_1593714418183_76,7a39266b-50fb-4609-8b3d-fc2782fd6101
tch_20200702-230903_76,8d2c6cf2-bc91-11ea-94cc-0242ac110002,std_1593714390994_76,7a39266b-50fb-4609-8b3d-fc2782fd6101
tch_20200702-230903_78,90267cf5-bc92-11ea-840b-0242ac110002,std_1593714825434_78,2d11299a-e8c8-4aeb-9151-f28284880a0c
tch_20200702-230903_79,cfdbb163-bc92-11ea-840b-0242ac110002,std_1593714932330_79,fb3f0c3c-1741-4d2f-9372-9e5eb33c0f09
tch_20200702-230903_79,c006f5c8-bc92-11ea-94cc-0242ac110002,std_1593714905790_79,fb3f0c3c-1741-4d2f-9372-9e5eb33c0f09
tch_20200702-230903_78,7fc70ddc-bc92-11ea-94cc-0242ac110002,std_1593714797948_78,2d11299a-e8c8-4aeb-9151-f28284880a0c
tch_20200702-230903_77,d0397ec3-bc91-11ea-94cc-0242ac110002,std_1593714503448_77,18ec1447-f497-46fe-82f3-023700500443
tch_20200702-230903_80,f9ee1bf8-bc92-11ea-840b-0242ac110002,std_1593715002969_80,80e5337a-6bdc-4a67-a798-b12991be8fbd
tch_20200702-230903_78,6de7669e-bc92-11ea-94cc-0242ac110002,std_1593714768031_78,2d11299a-e8c8-4aeb-9151-f28284880a0c
tch_20200702-230903_77,c0e8e705-bc91-11ea-840b-0242ac110002,std_1593714477787_77,18ec1447-f497-46fe-82f3-023700500443
tch_20200702-230903_78,5d8a8e95-bc92-11ea-840b-0242ac110002,std_1593714740542_78,2d11299a-e8c8-4aeb-9151-f28284880a0c
tch_20200702-230903_80,ec8cf8d0-bc92-11ea-840b-0242ac110002,std_1593714980500_80,80e5337a-6bdc-4a67-a798-b12991be8fbd
tch_20200702-230903_77,af52cbcf-bc91-11ea-94cc-0242ac110002,std_1593714448302_77,18ec1447-f497-46fe-82f3-023700500443
tch_20200702-230903_77,a07344ec-bc91-11ea-840b-0242ac110002,std_1593714423343_77,18ec1447-f497-46fe-82f3-023700500443
tch_20200702-230903_80,db92a831-bc92-11ea-840b-0242ac110002,std_1593714952026_80,80e5337a-6bdc-4a67-a798-b12991be8fbd
tch_20200702-230903_80,c9fadf62-bc92-11ea-94cc-0242ac110002,std_1593714922507_80,80e5337a-6bdc-4a67-a798-b12991be8fbd
tch_20200702-230903_79,a138c255-bc92-11ea-94cc-0242ac110002,std_1593714854129_79,e764d346-839b-4529-a50a-6f2512917af1
tch_20200702-230903_79,8fcdd5e4-bc92-11ea-840b-0242ac110002,std_1593714824906_79,e764d346-839b-4529-a50a-6f2512917af1
tch_20200702-230903_78,3e2f5dc3-bc92-11ea-840b-0242ac110002,std_1593714687972_78,2284425e-e229-4c95-8d8f-5c3b31a65778
tch_20200702-230903_79,81729b40-bc92-11ea-94cc-0242ac110002,std_1593714800818_79,e764d346-839b-4529-a50a-6f2512917af1
tch_20200702-230903_78,30ccb34b-bc92-11ea-840b-0242ac110002,std_1593714665490_78,2284425e-e229-4c95-8d8f-5c3b31a65778
tch_20200702-230903_79,727f3de6-bc92-11ea-94cc-0242ac110002,std_1593714775739_79,e764d346-839b-4529-a50a-6f2512917af1
tch_20200702-230903_78,208c3d49-bc92-11ea-94cc-0242ac110002,std_1593714638228_78,2284425e-e229-4c95-8d8f-5c3b31a65778
tch_20200702-230903_81,125f969e-bc93-11ea-94cc-0242ac110002,std_1593715043943_81,320a92ba-e3eb-4cc8-b3cc-fc40530a2a58
tch_20200702-230903_80,aa56bedd-bc92-11ea-840b-0242ac110002,std_1593714869393_80,57b5693f-bf1e-4a85-a921-12276e15822c
tch_20200702-230903_81,00b4bb38-bc93-11ea-840b-0242ac110002,std_1593715014343_81,320a92ba-e3eb-4cc8-b3cc-fc40530a2a58
tch_20200702-230903_78,0f99b4fb-bc92-11ea-840b-0242ac110002,std_1593714609776_78,2284425e-e229-4c95-8d8f-5c3b31a65778
tch_20200702-230903_80,9adaa9e6-bc92-11ea-94cc-0242ac110002,std_1593714843421_80,57b5693f-bf1e-4a85-a921-12276e15822c
tch_20200702-230903_81,efa0a087-bc92-11ea-94cc-0242ac110002,std_1593714985683_81,320a92ba-e3eb-4cc8-b3cc-fc40530a2a58
tch_20200702-230903_80,8b8ad5a9-bc92-11ea-840b-0242ac110002,std_1593714817750_80,57b5693f-bf1e-4a85-a921-12276e15822c
tch_20200702-230903_81,dfb04685-bc92-11ea-840b-0242ac110002,std_1593714958897_81,320a92ba-e3eb-4cc8-b3cc-fc40530a2a58
tch_20200702-230903_79,569d0700-bc92-11ea-840b-0242ac110002,std_1593714728938_79,19c539f4-95b4-4e9c-bd49-387ae8465fc5
tch_20200702-230903_80,7a4830f3-bc92-11ea-94cc-0242ac110002,std_1593714788806_80,57b5693f-bf1e-4a85-a921-12276e15822c
tch_20200702-230903_79,466bd3cc-bc92-11ea-840b-0242ac110002,std_1593714701789_79,19c539f4-95b4-4e9c-bd49-387ae8465fc5
tch_20200702-230903_79,350a839b-bc92-11ea-840b-0242ac110002,std_1593714672621_79,19c539f4-95b4-4e9c-bd49-387ae8465fc5
tch_20200702-230903_78,f05c4535-bc91-11ea-840b-0242ac110002,std_1593714557352_78,c00f68e1-090a-44f7-8603-6c5f301eca99
tch_20200702-230903_79,25c31425-bc92-11ea-94cc-0242ac110002,std_1593714646961_79,19c539f4-95b4-4e9c-bd49-387ae8465fc5
tch_20200702-230903_78,de6bfc88-bc91-11ea-94cc-0242ac110002,std_1593714527305_78,c00f68e1-090a-44f7-8603-6c5f301eca99
tch_20200702-230903_82,27d22881-bc93-11ea-840b-0242ac110002,std_1593715079938_82,b62679d4-0c6a-4bad-8109-6d38b80b53db
tch_20200702-230903_81,c241cae2-bc92-11ea-840b-0242ac110002,std_1593714909549_81,9d35be9e-8835-461b-89e4-55f4360a2872
tch_20200702-230903_80,5a22d238-bc92-11ea-840b-0242ac110002,std_1593714734861_80,a77c19da-13f5-4e1d-9854-18b7c021f891
tch_20200702-230903_78,ced5332a-bc91-11ea-840b-0242ac110002,std_1593714501143_78,c00f68e1-090a-44f7-8603-6c5f301eca99
tch_20200702-230903_82,1835b9d8-bc93-11ea-94cc-0242ac110002,std_1593715053742_82,b62679d4-0c6a-4bad-8109-6d38b80b53db
tch_20200702-230903_83,2dc411e6-bc93-11ea-840b-0242ac110002,std_1593715089908_83,f010acdf-0a82-4330-906b-af273dea7782
tch_20200702-230903_81,b31d4c1f-bc92-11ea-94cc-0242ac110002,std_1593714884139_81,9d35be9e-8835-461b-89e4-55f4360a2872
tch_20200702-230903_80,48c7288f-bc92-11ea-94cc-0242ac110002,std_1593714705729_80,a77c19da-13f5-4e1d-9854-18b7c021f891
tch_20200702-230903_82,091f455a-bc93-11ea-840b-0242ac110002,std_1593715028337_82,b62679d4-0c6a-4bad-8109-6d38b80b53db
tch_20200702-230903_78,bcd66be8-bc91-11ea-840b-0242ac110002,std_1593714470948_78,c00f68e1-090a-44f7-8603-6c5f301eca99
tch_20200702-230903_83,1d8e987e-bc93-11ea-94cc-0242ac110002,std_1593715062702_83,f010acdf-0a82-4330-906b-af273dea7782
tch_20200702-230903_81,a50b7538-bc92-11ea-94cc-0242ac110002,std_1593714860530_81,9d35be9e-8835-461b-89e4-55f4360a2872
tch_20200702-230903_84,301ea31c-bc93-11ea-94cc-0242ac110002,std_1593715093835_84,9b1a8e49-e30b-437e-9a26-d358853f8b5a
tch_20200702-230903_80,37f67fe0-bc92-11ea-94cc-0242ac110002,std_1593714677516_80,a77c19da-13f5-4e1d-9854-18b7c021f891
tch_20200702-230903_82,f8d3f9d0-bc92-11ea-840b-0242ac110002,std_1593715001090_82,b62679d4-0c6a-4bad-8109-6d38b80b53db
tch_20200702-230903_83,0d58cfc3-bc93-11ea-840b-0242ac110002,std_1593715035519_83,f010acdf-0a82-4330-906b-af273dea7782
tch_20200702-230903_80,2967b1d3-bc92-11ea-840b-0242ac110002,std_1593714653091_80,a77c19da-13f5-4e1d-9854-18b7c021f891
tch_20200702-230903_79,039c8d8b-bc92-11ea-94cc-0242ac110002,std_1593714589707_79,d84ff48e-788a-4f53-b7b1-08d298d89b59
tch_20200702-230903_81,957a9fe3-bc92-11ea-94cc-0242ac110002,std_1593714834436_81,9d35be9e-8835-461b-89e4-55f4360a2872
tch_20200702-230903_84,204c09d2-bc93-11ea-94cc-0242ac110002,std_1593715067305_84,9b1a8e49-e30b-437e-9a26-d358853f8b5a
tch_20200702-230903_83,fbcb67fe-bc92-11ea-840b-0242ac110002,std_1593715006061_83,f010acdf-0a82-4330-906b-af273dea7782
tch_20200702-230903_79,f3160e49-bc91-11ea-840b-0242ac110002,std_1593714561952_79,d84ff48e-788a-4f53-b7b1-08d298d89b59
tch_20200702-230903_84,1121bf39-bc93-11ea-840b-0242ac110002,std_1593715041828_84,9b1a8e49-e30b-437e-9a26-d358853f8b5a
tch_20200702-230903_79,e4f236d9-bc91-11ea-94cc-0242ac110002,std_1593714538232_79,d84ff48e-788a-4f53-b7b1-08d298d89b59
tch_20200702-230903_84,00731e4e-bc93-11ea-840b-0242ac110002,std_1593715013900_84,9b1a8e49-e30b-437e-9a26-d358853f8b5a
tch_20200702-230903_79,d4f076d9-bc91-11ea-94cc-0242ac110002,std_1593714511343_79,d84ff48e-788a-4f53-b7b1-08d298d89b59
tch_20200702-230903_80,082300c3-bc92-11ea-840b-0242ac110002,std_1593714597265_80,99444d28-dbda-4efc-a2f4-318bae20c3c2
tch_20200702-230903_82,d87bf236-bc92-11ea-94cc-0242ac110002,std_1593714946821_82,61339f54-32f8-40a7-bac7-d58bcfdb995e
tch_20200702-230903_81,772f587c-bc92-11ea-840b-0242ac110002,std_1593714783608_81,cc632084-67ab-45d5-a491-c1e0fa5a781f
tch_20200702-230903_83,dcf08ad4-bc92-11ea-94cc-0242ac110002,std_1593714954302_83,46aeea56-54a0-4a88-810a-21707b56f009
tch_20200702-230903_80,f7cd7b56-bc91-11ea-840b-0242ac110002,std_1593714569896_80,99444d28-dbda-4efc-a2f4-318bae20c3c2
tch_20200702-230903_82,c7d42e97-bc92-11ea-94cc-0242ac110002,std_1593714918895_82,61339f54-32f8-40a7-bac7-d58bcfdb995e
tch_20200702-230903_81,669b44c1-bc92-11ea-840b-0242ac110002,std_1593714755778_81,cc632084-67ab-45d5-a491-c1e0fa5a781f
tch_20200702-230903_83,cd2f5686-bc92-11ea-840b-0242ac110002,std_1593714927879_83,46aeea56-54a0-4a88-810a-21707b56f009
tch_20200702-230903_80,e818cb12-bc91-11ea-840b-0242ac110002,std_1593714543537_80,99444d28-dbda-4efc-a2f4-318bae20c3c2
tch_20200702-230903_84,e2c6121d-bc92-11ea-840b-0242ac110002,std_1593714964081_84,a686b824-8cd0-43fe-b421-f883d8391ac8
tch_20200702-230903_82,b6fd1e5b-bc92-11ea-94cc-0242ac110002,std_1593714890655_82,61339f54-32f8-40a7-bac7-d58bcfdb995e
tch_20200702-230903_81,57673563-bc92-11ea-94cc-0242ac110002,std_1593714730277_81,cc632084-67ab-45d5-a491-c1e0fa5a781f
tch_20200702-230903_83,be8eae01-bc92-11ea-840b-0242ac110002,std_1593714903334_83,46aeea56-54a0-4a88-810a-21707b56f009
tch_20200702-230903_84,d2c47a0c-bc92-11ea-840b-0242ac110002,std_1593714937247_84,a686b824-8cd0-43fe-b421-f883d8391ac8
tch_20200702-230903_80,d81a3f64-bc91-11ea-94cc-0242ac110002,std_1593714516695_80,99444d28-dbda-4efc-a2f4-318bae20c3c2
tch_20200702-230903_82,a5cca2d7-bc92-11ea-840b-0242ac110002,std_1593714861806_82,61339f54-32f8-40a7-bac7-d58bcfdb995e
tch_20200702-230903_83,aceef556-bc92-11ea-840b-0242ac110002,std_1593714873754_83,46aeea56-54a0-4a88-810a-21707b56f009
tch_20200702-230903_81,47f16192-bc92-11ea-94cc-0242ac110002,std_1593714704331_81,cc632084-67ab-45d5-a491-c1e0fa5a781f
tch_20200702-230903_84,c1266fe3-bc92-11ea-840b-0242ac110002,std_1593714907669_84,a686b824-8cd0-43fe-b421-f883d8391ac8
tch_20200702-230903_84,b29f6913-bc92-11ea-94cc-0242ac110002,std_1593714883276_84,a686b824-8cd0-43fe-b421-f883d8391ac8
tch_20200702-230903_85,51e8ff27-bc93-11ea-94cc-0242ac110002,std_1593715150577_85,60025ff5-b157-4a92-b941-57cfd96cd499
tch_20200702-230903_82,857b2add-bc92-11ea-840b-0242ac110002,std_1593714807573_82,fe07feb1-c386-4a14-b056-02a9a8d22360
tch_20200702-230903_85,41d8250c-bc93-11ea-94cc-0242ac110002,std_1593715123600_85,60025ff5-b157-4a92-b941-57cfd96cd499
tch_20200702-230903_86,578c53b2-bc93-11ea-94cc-0242ac110002,std_1593715160008_86,66862a04-86dc-41b3-b53a-5ef0b7093eff
tch_20200702-230903_82,759c0e1c-bc92-11ea-94cc-0242ac110002,std_1593714780941_82,fe07feb1-c386-4a14-b056-02a9a8d22360
tch_20200702-230903_85,30cb107b-bc93-11ea-94cc-0242ac110002,std_1593715095002_85,60025ff5-b157-4a92-b941-57cfd96cd499
tch_20200702-230903_81,2a87eee0-bc92-11ea-94cc-0242ac110002,std_1593714654980_81,2925843e-735c-400c-bdba-d46d74ca71a0
tch_20200702-230903_83,8e8e77d5-bc92-11ea-94cc-0242ac110002,std_1593714822804_83,4acf9aa9-f010-48a6-a41f-ab648537e1cb
tch_20200702-230903_86,49305506-bc93-11ea-840b-0242ac110002,std_1593715135925_86,66862a04-86dc-41b3-b53a-5ef0b7093eff
tch_20200702-230903_84,95569db5-bc92-11ea-94cc-0242ac110002,std_1593714834160_84,2fbc9871-9384-4d78-961d-4328522a4e4d
tch_20200702-230903_82,63f30771-bc92-11ea-94cc-0242ac110002,std_1593714751319_82,fe07feb1-c386-4a14-b056-02a9a8d22360
tch_20200702-230903_83,7f6d2e06-bc92-11ea-94cc-0242ac110002,std_1593714797421_83,4acf9aa9-f010-48a6-a41f-ab648537e1cb
tch_20200702-230903_85,1f5f87c9-bc93-11ea-840b-0242ac110002,std_1593715065780_85,60025ff5-b157-4a92-b941-57cfd96cd499
tch_20200702-230903_81,1d002fd0-bc92-11ea-94cc-0242ac110002,std_1593714632296_81,2925843e-735c-400c-bdba-d46d74ca71a0
tch_20200702-230903_84,85a71c6c-bc92-11ea-840b-0242ac110002,std_1593714807873_84,2fbc9871-9384-4d78-961d-4328522a4e4d
tch_20200702-230903_86,39468ad7-bc93-11ea-840b-0242ac110002,std_1593715109207_86,66862a04-86dc-41b3-b53a-5ef0b7093eff
tch_20200702-230903_82,559eaa05-bc92-11ea-94cc-0242ac110002,std_1593714727304_82,fe07feb1-c386-4a14-b056-02a9a8d22360
tch_20200702-230903_83,70f1992a-bc92-11ea-94cc-0242ac110002,std_1593714773117_83,4acf9aa9-f010-48a6-a41f-ab648537e1cb
tch_20200702-230903_81,0bb79946-bc92-11ea-94cc-0242ac110002,std_1593714603289_81,2925843e-735c-400c-bdba-d46d74ca71a0
tch_20200702-230903_84,752a12a9-bc92-11ea-94cc-0242ac110002,std_1593714780187_84,2fbc9871-9384-4d78-961d-4328522a4e4d
tch_20200702-230903_86,28b360db-bc93-11ea-840b-0242ac110002,std_1593715081423_86,66862a04-86dc-41b3-b53a-5ef0b7093eff
tch_20200702-230903_81,f9b9bb7c-bc91-11ea-840b-0242ac110002,std_1593714573115_81,2925843e-735c-400c-bdba-d46d74ca71a0
tch_20200702-230903_83,61fc19ad-bc92-11ea-94cc-0242ac110002,std_1593714748024_83,4acf9aa9-f010-48a6-a41f-ab648537e1cb
tch_20200702-230903_84,652545db-bc92-11ea-840b-0242ac110002,std_1593714753347_84,2fbc9871-9384-4d78-961d-4328522a4e4d
tch_20200702-230903_85,fd83c5bf-bc92-11ea-94cc-0242ac110002,std_1593715008948_85,863ddb8f-d6cf-4716-a1f3-f1680583aff1
tch_20200702-230903_85,eeb35aba-bc92-11ea-840b-0242ac110002,std_1593714984107_85,863ddb8f-d6cf-4716-a1f3-f1680583aff1
tch_20200702-230903_82,3642675f-bc92-11ea-94cc-0242ac110002,std_1593714674660_82,34b3fe36-7f2b-44a5-b789-f64851628a12
tch_20200702-230903_86,0776020e-bc93-11ea-94cc-0242ac110002,std_1593715025645_86,c5238f22-2b60-4d27-a26d-e52f12689c60
tch_20200702-230903_85,de493c32-bc92-11ea-840b-0242ac110002,std_1593714956581_85,863ddb8f-d6cf-4716-a1f3-f1680583aff1
tch_20200702-230903_82,24127db3-bc92-11ea-840b-0242ac110002,std_1593714644162_82,34b3fe36-7f2b-44a5-b789-f64851628a12
tch_20200702-230903_84,46745f3b-bc92-11ea-94cc-0242ac110002,std_1593714701820_84,070b15da-8602-4ba3-b80c-e6a2a2b10e44
tch_20200702-230903_86,f86866c3-bc92-11ea-840b-0242ac110002,std_1593715000374_86,c5238f22-2b60-4d27-a26d-e52f12689c60
